573,3.052607,2.2936451,0.91697925
585,2.6982653,1.1851299,1.1300632
593,2.6910827,0.46208093,1.283292
602,2.9137435,0.260968,1.4221559
614,3.241749,0.45250413,1.4101849
623,3.5051112,0.59376204,1.3479356
632,3.53863,0.85473,1.2737153
642,3.2680852,0.8858546,1.2569559
652,2.944868,-0.2777274,1.1947067
662,2.5617957,-2.2601264,1.2641385
674,2.4277205,-3.7421372,1.7501614
682,2.5737667,-4.0701427,2.0374656
692,3.064578,-3.5098996,2.054225
706,3.3901896,-2.1045034,1.9656396
717,3.727772,-0.7613561,1.7956513
725,3.7349546,0.45968673,1.6112977
736,3.5003228,1.2162545,1.271321
746,3.1675289,1.5011644,1.151611
755,2.9735985,1.2952632,1.0366893
765,2.60968,0.5386954,0.9696517
777,2.4013844,-0.4405331,1.0390835
784,2.3319526,-1.3000516,1.1300632
797,2.336741,-2.054225,1.316811
806,2.456451,-2.6862943,1.4437037
817,2.4971523,-3.229778,1.4676456
827,2.4013844,-3.359065,1.4891934
839,2.1021092,-3.3063924,1.6041151
848,1.8363527,-3.2034419,1.6280571
860,1.6950948,-3.4524388,1.6017209
868,1.6280571,-3.9839516,1.5634137
876,1.733402,-3.9791632,1.412579
887,1.769315,-3.359065,1.1587936
896,1.9273324,-2.6240451,0.9888053
906,1.9991584,-2.0494366,0.7757214
917,2.2218192,-1.6496049,0.5506664
926,2.3582888,-1.3072342,0.2896984
936,2.4372973,-0.9888053,0.22505496
947,2.6144683,-0.8451532,0.059855044
957,2.7509377,-0.5746084,-0.12928689
967,2.858677,-0.45250413,-0.3184288
979,2.9640217,-0.25139117,-0.4357447
988,3.016694,-0.16519992,-0.5363012
995,3.0454245,-0.17477672,-0.557849
1007,0.3878607,0.50996494,-0.7613561
1017,0.33518824,0.59615624,-0.6799533
1027,0.33039984,0.59136784,-0.5410896
1037,0.2777274,0.5482722,-0.48841715
1048,0.21308395,0.6823475,-0.4357447
1056,0.24660277,0.7661445,-0.30885202
1066,0.050278235,0.7398083,-0.23942018
1077,0.076614454,0.8523358,-0.15562311
1086,0.047884032,0.7541735,-0.18195933
1099,-0.10295067,0.4357447,-0.055066638
1107,-0.1412579,0.0023942017,0.007182605
1118,-0.14844051,-0.10295067,-0.021547815
1128,-0.15083471,-0.08140286,0.11971009
1137,-0.023942016,-0.019153614,0.10055647
1147,0.18914193,0.045489833,0.04309563
1158,0.36631286,-0.12928689,0.0047884034
1166,0.20590134,-0.5674258,0.06703765
1178,-0.011971008,-1.2521675,0.062249243
1186,-0.25857377,-1.7525556,0.16519992
1196,-0.3854665,-2.4851813,0.021547815
1210,-0.6440403,-3.8642416,-0.1604115
1218,-0.8595184,-5.4085016,-0.16998832
1227,-1.1420342,-5.8346696,-0.30645782
1237,-1.5275006,-5.8083334,-0.10295067
1248,-1.6232687,-5.2049947,0.12210429
1257,-1.4341269,-4.4843397,0.007182605
1267,-0.78769237,-4.675876,0.04070143
1280,-0.095768064,-4.6279917,-0.10295067
1288,0.40940848,-4.9416323,0.12449849
1296,0.4405331,-4.9703627,0.7350199
1308,0.5793968,-4.697424,1.4700398
1319,0.62009823,-3.857059,2.006341
1330,0.8882488,-3.4332852,1.5825673
1339,0.9768343,-2.2936451,1.745373
1346,0.81881696,-0.60094464,1.8052281
1358,0.46208093,1.2018893,1.4891934
1367,0.39025488,2.741361,1.0223241
1378,0.21787235,4.122815,0.7493851
1389,0.1388637,5.1762643,0.50757074
1397,-0.20590134,5.7628436,0.38067806
1405,-0.521936,6.0597243,0.4405331
1416,-0.9552865,6.205771,0.45489833
1426,-1.3239936,6.6510925,0.18674773
1436,-1.70946,6.9767036,0.4309563
1446,-1.9369092,7.2711906,0.46447513
1458,-1.9536686,7.45315,0.7637503
1467,-1.8962077,7.800309,1.0965444
1478,-1.8028339,8.195353,1.2282255
1490,-1.4556746,8.403648,1.1755531
1499,-1.3024458,8.379706,0.9528923
1510,-1.352724,7.8769236,0.5793968
1516,-1.4437037,6.861782,0.39264908
1529,-1.5658079,5.8466406,0.33518824
1537,-1.5610195,5.0637364,0.30406362
1547,-1.4987702,4.357447,0.58657944
1556,-1.3239936,4.220978,0.8858546
1567,-0.93852705,4.1060557,0.81402856
1581,-0.5554548,3.6128504,0.8451532
1587,-0.30645782,2.8203697,0.8379706
1596,-0.29209262,1.1587936,0.8858546
