515,-0.78529817,-0.074220255,-0.59136784
526,-0.7685388,0.35194764,-1.1372458
535,-0.866701,0.5243302,-0.94092125
549,-1.4413095,0.37588966,-0.47644615
557,-1.8028339,-0.14844051,0.14844051
566,-1.9488802,-0.7733272,0.9528923
577,-1.9847932,-1.1204864,1.043872
587,-1.9871874,-1.2401965,1.0342951
597,-1.6496049,-0.82599956,0.7182605
608,-1.3239936,-0.22744916,0.17238252
617,-1.1803415,0.37349546,-0.2896984
628,-1.1611878,0.59136784,-0.7374141
637,-1.271321,0.4189853,-0.7038953
646,-1.3120226,0.0,-0.29209262
656,-1.4341269,-0.62009823,0.007182605
668,-1.685518,-0.8619126,0.94810385
675,-1.9440918,-0.91937345,1.6089035
686,-2.1763294,-0.9959879,1.7118542
696,-2.2218192,-0.90021986,1.8100165
706,-2.018312,-0.62728083,1.8339585
716,-1.8531121,-0.4261679,1.7764976
728,-1.661576,-0.5363012,1.9369092
737,-1.6208745,-0.62728083,2.0231004
747,-1.460463,-0.7206547,2.1021092
758,-1.3335704,-0.8619126,2.0590134
766,-1.0726024,-1.1827357,2.0135236
775,-0.80205756,-1.4652514,1.8052281
786,-0.5267244,-1.5969325,1.7717092
795,-0.2896984,-1.508347,1.6927006
807,-0.17238252,-1.3958195,1.6328455
816,0.107739076,-1.0414777,1.4820108
827,0.33279404,-0.7445967,1.3503298
836,0.32561144,-0.5674258,1.6208745
849,0.12689269,-0.4165911,1.520318
859,-0.050278235,-0.29688102,1.2952632
867,0.08619126,-0.16519992,1.0342951
877,0.22744916,-0.1436521,0.8379706
887,0.37588966,-0.095768064,0.7422025
898,0.320823,0.04070143,0.6512229
911,0.34476504,0.04309563,0.58418524
918,0.3184288,0.17717093,0.521936
927,-0.31124622,0.34955344,0.34955344
939,-0.4189853,0.25617957,0.46686932
947,-0.5267244,0.21787235,0.49799395
963,-0.50757074,0.12689269,0.34955344
967,-0.41180268,0.10055647,0.1604115
976,-0.30645782,0.059855044,0.009576807
985,-0.11971009,0.16519992,-0.14604631
997,-0.09816227,0.2777274,-0.3184288
1006,-0.11971009,0.33279404,-0.34715924
1015,-0.11252748,0.3184288,-0.33279404
1030,-0.14604631,0.272939,-0.19871874
1037,-0.10534488,0.090979666,-0.11731588
1045,-0.21547815,-0.007182605,0.038307227
1055,-0.24420857,-0.10295067,-0.04070143
1065,-0.22744916,-0.18914193,-0.16998832
1075,-0.22744916,-0.007182605,-0.23702596
1086,-0.17477672,0.1364695,-0.45010993
1095,-0.09816227,0.28491,-0.4285621
1106,-0.06703765,0.25139117,-0.4285621
1115,-0.12928689,0.110133275,-0.39025488
1126,-0.093373865,0.074220255,-0.2896984
1135,-0.21547815,-0.10295067,-0.1604115
1148,-0.20350714,-0.20829555,-0.20111294
1157,-0.14604631,-0.17477672,-0.15562311
1166,-0.059855044,-0.16280572,-0.090979666
1178,-0.06703765,-0.1388637,-0.21547815
1187,0.0047884034,-0.045489833,-0.19393034
1198,-0.009576807,0.023942016,-0.21308395
1211,0.016759412,0.05267244,-0.18674773
1219,-0.038307227,0.021547815,-0.19153613
1232,-0.10295067,-0.011971008,-0.17956513
1239,-0.08140286,-0.09816227,-0.12210429
1247,-0.047884032,-0.20111294,-0.09816227
1262,0.047884032,-0.1316811,-0.16759412
1271,0.023942016,-0.2633622,-0.076614454
1279,0.04309563,-0.25617957,-0.093373865
1287,0.0023942017,-0.1604115,-0.090979666
1300,0.023942016,-0.12689269,-0.08140286
1308,0.050278235,-0.059855044,-0.095768064
1319,0.009576807,-0.02633622,-0.107739076
1330,0.059855044,0.031124622,-0.09816227
1339,0.05746084,-0.079008654,-0.076614454
1349,0.1604115,0.011971008,-0.033518825
1359,0.074220255,-0.107739076,0.20350714
1367,0.1316811,-0.088585466,0.16519992
1380,0.04070143,-0.19632454,0.30406362
1390,0.01436521,-0.16998832,0.24660277
1399,0.02873042,-0.08619126,0.21308395
1410,0.09816227,0.110133275,0.1340753
1417,0.10055647,0.22984336,0.074220255
1433,0.19153613,0.24660277,0.02873042
1439,0.25139117,0.21308395,0.0
1449,0.24181437,0.031124622,0.031124622
1460,0.21547815,-0.079008654,0.088585466
1468,0.2705448,-0.076614454,0.110133275
1481,0.22266077,-0.11252748,0.14844051
1489,0.32800564,-0.016759412,0.019153614
1500,0.40222588,0.038307227,-0.055066638
1509,0.40701428,0.12689269,-0.21068975
1520,0.3878607,0.34955344,-0.24420857
1529,0.45968673,0.33997664,-0.30885202
1538,0.49559975,0.22266077,-0.36870706
1551,0.47644615,0.14604631,-0.320823
1562,0.46447513,0.06464344,-0.2873042
1569,0.34476504,-0.079008654,-0.25378537
1579,0.24420857,-0.011971008,-0.24899697
1588,0.23223756,0.031124622,-0.2681506
1600,0.22505496,0.110133275,-0.2681506
