498,4.381389,-6.859388,0.48123455
509,4.4556093,-6.727707,0.49320555
521,4.367024,-6.7827735,0.59615624
529,4.2999864,-6.859388,0.6344634
540,4.223372,-6.9264255,0.78050977
549,4.1371803,-6.825869,0.878672
559,4.06296,-6.8689647,0.94810385
569,3.9384618,-6.751649,1.0414777
582,3.7780502,-6.5840545,1.115698
590,3.7469256,-6.6247563,1.1228806
599,3.6750996,-6.7827735,1.0726024
609,3.7325604,-6.9288197,0.9959879
619,3.7181952,-7.2089415,0.91458505
629,3.53863,-7.5082164,0.90261406
642,3.3255463,-7.7931266,0.8690952
649,3.181894,-8.106767,0.7637503
659,2.9783869,-8.470686,0.6895301
669,2.6264393,-8.420407,0.557849
680,2.372654,-8.537724,0.5746084
689,2.360683,-8.6095495,0.49799395
702,2.4109612,-8.441956,0.33997664
710,2.291251,-8.499416,0.47644615
721,2.231396,-8.767567,0.46926352
731,2.0949266,-8.750807,0.6991069
742,1.9488802,-8.461109,0.8858546
752,1.7118542,-8.056489,0.9576807
762,1.6591818,-7.9631147,0.770933
769,1.4652514,-7.9463553,0.6871359
781,1.3144168,-8.0445175,0.4141969
790,1.1971009,-8.317456,0.08619126
800,1.0510546,-8.6334915,0.016759412
810,1.0414777,-8.939949,-0.045489833
821,0.9911995,-9.114726,0.088585466
829,0.90979666,-9.050082,0.40222588
844,0.8643068,-8.702923,0.770933
852,0.6488287,-8.319851,1.0510546
859,0.32800564,-7.726089,1.1468226
869,0.23942018,-7.469909,0.93373865
880,0.2896984,-7.6231384,0.59136784
888,0.11971009,-8.11395,0.4429273
898,-0.19871874,-8.836999,0.25857377
907,-0.93852705,-9.543288,0.46926352
917,-1.2090719,-9.85214,0.6344634
927,-1.4389153,-10.0508585,0.7565677
940,-1.7070658,-10.91756,0.6919243
947,-2.0254946,-11.449073,0.7110779
958,-2.3678656,-11.851298,0.2896984
968,-2.645593,-12.097901,0.11492168
978,-3.0693667,-12.160151,-0.033518825
987,-3.2202013,-12.5982895,0.0023942017
999,-3.2920272,-13.074736,0.016759412
1008,-3.4524388,-13.893553,0.2681506
1018,-3.596091,-14.255077,0.5315128
1028,-3.5769374,-13.855246,0.61291564
1039,-3.4476504,-13.232753,0.6584055
1048,-3.311181,-12.947843,0.50038815
1059,-3.3327289,-12.76349,0.3184288
1068,-3.1962593,-12.433089,0.2753332
1078,-2.906561,-12.270284,0.272939
1088,-2.6168625,-12.105083,0.40701428
1098,-2.3295584,-11.839328,0.61291564
1108,-2.195483,-11.587936,0.8475474
1119,-2.1140802,-11.319786,0.9672575
1130,-2.0590134,-10.783484,0.9744401
1139,-1.8818425,-10.072407,0.89303726
1148,-1.8555063,-9.698911,0.79966336
1158,-1.7860745,-9.380483,0.8403648
1168,-1.7262194,-9.308656,0.7302315
1179,-1.7884687,-9.23683,0.7302315
1188,-1.8842367,-9.222465,0.6368576
1198,-1.970428,-9.153033,0.5530606
1208,-2.123657,-9.105149,0.6344634
1218,-2.1667526,-8.880095,0.6847417
1228,-2.3511062,-8.803479,0.6823475
1241,-2.44448,-8.784326,0.5626374
1248,-2.5210943,-8.942344,0.35673606
1260,-2.6599581,-8.990228,0.23702596
1268,-2.822764,-9.004593,0.20829555
1279,-2.9017725,-9.167398,0.19153613
1288,-3.004723,-9.0429,0.09816227
1300,-3.1052797,-8.99741,0.031124622
1308,-3.110068,-8.935161,0.031124622
1319,-3.157952,-9.054871,-0.06943185
1329,-3.1794999,-9.126697,-0.06703765
1342,-3.3279405,-9.14585,-0.047884032
1350,-3.2273839,-9.217676,-0.019153614
1361,-3.1771057,-9.107543,-0.050278235
1370,-3.1483753,-9.121908,-0.047884032
1380,-3.0573955,-9.052477,-0.090979666
1389,-3.0909145,-9.0476885,-0.107739076
1400,-3.1028855,-8.918402,-0.09816227
1410,-3.0813377,-8.89446,-0.035913024
1422,-3.028665,-8.911219,-0.06464344
1430,-2.9712043,-8.89446,0.038307227
1442,-2.9257145,-8.971074,0.08140286
1451,-3.0142999,-9.01417,0.1316811
1461,-2.9999347,-9.01417,0.12928689
1471,-3.0334535,-8.961497,0.10534488
1483,-2.9999347,-8.937555,0.1340753
1492,-3.0142999,-8.985439,0.1316811
1502,-2.956839,-9.021352,0.11492168
1511,-3.0071173,-9.074024,0.17717093
1522,-3.016694,-9.16261,0.15801731
1532,-3.1316159,-9.119514,0.16519992
1544,-3.0885203,-9.184157,0.2753332
1551,-3.1244333,-9.150639,0.21068975
